"player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"Bijan Robinson","RB","ATL",301,19,3.37,280,333,169,176,173,1,2,1,1,"1",3.33,59.9,11
"Saquon Barkley","RB","PHI",298,9.48,8.06,282,310,166,178,151,2,1,2,2,"1",4.95,55.8,1
"Jahmyr Gibbs","RB","DET",290,11.4,25.2,272,304,158,168,145,3,3,3,3,"2",6.21,53.3,1
"Ja'Marr Chase","WR","CIN",298,22.4,34.5,272,328,136,134,130,4,6,5,1,"1",3.05,61.2,15
"Derrick Henry","RB","BAL",265,18.9,5.67,239,293,133,135,133,5,4,4,4,"3",10.3,47.9,15
"Christian McCaffrey","RB","SF",259,18.9,4.69,238,289,127,134,129,6,5,6,5,"3",9.8,56.4,20
"Devon Achane","RB","MIA",254,15.9,2.83,232,274,122,128,114,7,7,8,6,"3",19.6,36,10
"Josh Jacobs","RB","GB",251,18.3,6.81,228,278,119,124,119,8,8,7,7,"3",18.1,37.9,17
"Ashton Jeanty","RB","LVR",245,20.7,1.29,207,272,113,103,112,9,12,10,8,"4",11.6,50,24
"Jonathan Taylor","RB","IND",243,16.7,2.47,222,266,111,119,106,10,9,12,9,"4",16.4,44.9,13
"Bucky Irving","RB","TB",241,19.5,3.72,212,264,109,108,104,11,10,13,10,"4",34.8,27.8,23
"Kyren Williams","RB","LAR",237,17,3.17,212,257,105,108,97.3,12,11,15,11,"4",21,36.6,14
"Chase Brown","RB","CIN",234,24.1,12.9,198,266,102,93.8,106,13,15,11,12,"5",36.6,28.9,44
"Justin Jefferson","WR","MIN",264,24.8,9.59,233,310,101,95.2,112,14,14,9,2,"1",7.14,55.8,36
"CeeDee Lamb","WR","DAL",254,18.2,7.09,222,275,91.6,83.6,77.1,15,20,23,3,"1",7.06,56.8,4
"Josh Allen","QB","BUF",410,21.1,4.74,378,438,90.1,73.5,86.9,16,27,17,1,"1",18.1,35.9,6
"James Cook","RB","BUF",221,20.8,6.3,200,249,89.1,96.1,89.7,17,13,16,13,"5",29.8,26.7,31
"Brock Bowers","TE","LVR",203,8.38,7.22,194,215,86.6,88.8,72.9,18,16,28,1,"1",39.6,24.7,3
"Lamar Jackson","QB","BAL",406,20.3,13.7,380,437,85.4,74.8,85.7,19,25,19,2,"1",19.9,31.1,9
"Puka Nacua","WR","LAR",247,19.3,3.76,223,273,84.5,84.7,75.2,20,19,26,4,"2",16.2,43.2,21
"Alvin Kamara","RB","NO",215,20.8,6.22,191,243,82.8,87.3,83.3,21,17,20,14,"5",40.4,25.2,34
"Malik Nabers","WR","NYG",243,31.2,0.908,204,297,80.7,66.2,99.1,22,30,14,5,"2",20.1,36.5,67
"Amon-Ra St. Brown","WR","DET",242,17.9,4.26,221,263,79.8,82.8,65,23,21,32,6,"2",13.7,51,12
"Trey McBride","TE","ARI",196,7.04,7.87,188,206,79.4,82.4,64,24,22,35,2,"1",38.5,24.4,1
"Breece Hall","RB","NYJ",208,20.9,3.36,190,246,76.6,85.7,86.1,25,18,18,15,"6",35.6,32.9,37
"Brian Thomas Jr.","WR","JAC",238,22.5,1.59,204,271,75.6,66.3,72.9,26,29,29,7,"2",31.6,29.4,28
"Nico Collins","WR","HOU",236,15.8,9.79,219,262,74,80.8,64.2,27,23,33,8,"2",18,38.7,6
"Omarion Hampton","RB","LAC",205,25.2,1.69,169,237,73.2,65.4,77,28,32,24,16,"6",37.4,31.3,52
"Jayden Daniels","QB","WAS",392,21.1,9.44,370,423,71.7,65.1,71.7,29,33,30,3,"2",36.5,21.4,11
"Chuba Hubbard","RB","CAR",203,21.4,0.589,181,237,71.5,76.9,77.6,30,24,21,17,"6",56,17.8,35
"George Kittle","TE","SF",188,15.7,31.2,171,213,71.5,66,70.9,31,31,31,3,"2",42,20.1,26
"James Conner","RB","ARI",203,15.3,3.73,178,224,71,74.6,64.1,32,26,34,18,"6",47.3,21.4,8
"Kenneth Walker III","RB","SEA",199,17.1,5.51,167,215,67.2,63,55.4,33,34,36,19,"6",41,22.3,18
"Drake London","WR","ATL",227,23.8,6.86,205,274,64.2,66.7,75.7,34,28,25,9,"3",24.1,35.4,42
"Joe Burrow","QB","CIN",383,18.3,1.47,355,404,62.3,50.5,52.5,35,44,37,4,"2",32.4,22.9,3
"TreVeyon Henderson","RB","NE",194,28.4,2.61,151,234,61.7,47.4,74.5,36,47,27,20,"6",48.3,25.9,66
"Jalen Hurts","QB","PHI",381,11,24.8,366,396,60.8,61.5,45.2,37,36,40,5,"3",30.3,27,1
"D'Andre Swift","RB","CHI",191,25.8,11.8,162,237,59.1,58,77.2,38,38,22,21,"7",59.7,15.9,54
"A.J. Brown","WR","PHI",220,14.8,2.43,197,240,57.3,58.8,41.9,39,37,42,10,"3",21.5,40.9,1
"Tyreek Hill","WR","MIA",217,11.9,0.935,200,237,54.9,62.4,39.1,40,35,46,11,"3",31.2,42.2,7
"Ladd McConkey","WR","LAC",216,16.9,8.38,196,244,54,57.8,45.9,41,39,39,12,"3",44.2,22.2,8
"Aaron Jones","RB","MIN",179,11.2,2.42,157,189,47.3,53.4,29.1,42,42,53,22,"7",65.8,13.6,3
"Tee Higgins","WR","CIN",208,20.6,1.09,173,231,45.6,34.5,32.5,43,56,49,13,"4",38.5,23.2,32
"David Montgomery","RB","DET",177,12.8,0.931,160,193,44.9,55.7,33.8,44,40,47,23,"7",59.5,14.3,4
"Jaxon Smith-Njigba","WR","SEA",207,19.4,0.773,179,238,44.5,41,39.4,45,50,44,14,"4",51.2,18.6,33
"RJ Harvey","RB","DEN",176,17.3,0.244,155,203,44,51.5,43.5,46,43,41,24,"7",64,17.7,32
"Tony Pollard","RB","TEN",176,13.8,4.5,150,190,43.7,46.2,30.5,48,48,51,25,"8",72.8,13.1,6
"Mike Evans","WR","TB",206,12.4,1.57,192,222,43.7,54.2,24,47,41,56,15,"4",36.8,27.9,3
"Davante Adams","WR","LAR",205,22,4.41,181,238,42.2,43.4,39.5,49,49,43,16,"4",38.5,29.3,44
"Sam LaPorta","TE","DET",157,10.9,10.4,144,173,40.4,38.5,30.9,50,54,50,4,"2",54.6,15,14
"Tyrone Tracy","RB","NYG",171,19,7.26,143,199,39.2,39.1,39.1,51,52,45,26,"8",85.3,9.18,30
"Terry McLaurin","WR","WAS",200,15.1,3.17,187,231,37.7,49.1,32.8,52,45,48,17,"4",47.8,17.8,38
"Patrick Mahomes","QB","KC",356,15,10.6,337,376,36.1,32.3,25.3,53,60,54,6,"4",43.2,19.8,14
"Marvin Harrison Jr.","WR","ARI",197,14.7,4.56,173,218,34.6,35.3,20.1,54,55,61,18,"4",40.9,26.3,22
"Isiah Pacheco","RB","KC",164,21.7,13.5,128,190,31.9,23.8,30.3,55,63,52,27,"9",66,16.2,41
"DK Metcalf","WR","PIT",193,5.26,0.566,186,201,30,48,2.71,56,46,112,19,"4",49.1,19.6,1
"Mark Andrews","TE","BAL",146,8.08,2.87,135,157,29.9,30.1,15.2,57,61,69,5,"3",72.4,9.47,11
"Garrett Wilson","WR","NYJ",192,13,0.843,178,216,29.5,39.8,17.9,58,51,65,20,"4",42.8,28.3,10
"D.J. Moore","WR","CHI",191,15.5,0.797,172,218,28.6,33.5,20,59,57,62,21,"4",53.1,17.5,26
"Courtland Sutton","WR","DEN",190,16.4,2.98,177,217,27.8,39.1,18.8,60,53,63,22,"5",64.2,17,31
"T.J. Hockenson","TE","MIN",144,8.75,0.928,133,157,27.1,27.4,14.8,61,62,71,6,"3",72.2,10.5,6
"Travis Kelce","TE","KC",143,16,5.77,120,163,26.1,14.5,21.1,62,75,60,7,"3",62.1,18.5,31
"Baker Mayfield","QB","TB",346,17.4,2.75,322,366,25.4,17.6,14.7,63,70,72,7,"4",65.7,10.6,29
"Zay Flowers","WR","BAL",187,13.1,1.96,162,202,24.8,23.6,3.5,64,64,107,23,"5",68.3,9.45,24
"DeVonta Smith","WR","PHI",185,14.1,1.53,170,208,22.9,32.3,9.55,65,59,83,24,"5",60.3,14.1,18
"Kyler Murray","QB","ARI",343,19.6,3.5,319,370,22.7,14.3,18.7,66,76,64,8,"4",79.4,8.91,51
"Calvin Ridley","WR","TEN",184,15.9,0.42,171,211,21.3,32.8,12.4,67,58,77,25,"5",70.3,12.8,35
"Xavier Worthy","WR","KC",183,19,2.56,159,208,20.9,21.2,9.71,68,66,81,26,"5",63.6,10.8,54
"David Njoku","TE","CLE",137,9.8,5.54,120,145,20.4,14.8,3.65,69,74,106,8,"3",93.4,5.98,23
"Bo Nix","QB","DEN",339,16.7,2.7,313,364,19.2,8.51,12.7,70,92,75,9,"4",75.7,8.77,26
"Jaylen Warren","RB","PIT",150,17.3,0.348,125,172,18.4,21.5,12.6,71,65,76,28,"9",94.6,6.71,25
"Jameson Williams","WR","DET",181,15,0.618,159,206,18.4,20.8,7.83,72,67,86,27,"5",70.3,9.57,29
"Joe Mixon","RB","HOU",150,33,1.4,116,208,18.1,12.1,48.1,73,83,38,29,"9",76.5,11.9,94
"Brandon Aubrey","K","DAL",164,14.4,14.3,138,181,17.9,0,23.5,74,130,58,1,"1",107,4.08,32
"Jerry Jeudy","WR","CLE",180,19.3,6.43,155,215,17.8,16.8,16.6,76,71,67,28,"5",87.5,8.86,51
"Brian Branch","DB","DET",107,8.2,3.58,102,113,17.8,17.9,15.1,75,69,70,1,"1",NA,9.38,18
"Kaleb Johnson","RB","PIT",149,24.2,3.88,117,182,16.7,13,22.9,77,79,59,30,"9",82.5,10.1,68
"Brock Purdy","QB","SF",337,13,10.5,317,356,16.5,12.2,4.99,78,82,97,10,"5",91.5,6.41,69
"Tyler Warren","TE","IND",131,16.4,4.87,114,165,14.8,8.49,23.5,79,93,57,9,"4",101,8.8,49
"Kerby Joseph","DB","DET",104,8.84,0.657,98.1,110,14.2,13.9,12,80,78,78,2,"1",NA,18.8,65
"Jessie Bates","DB","ATL",103,4.17,2.58,100,106,13.6,16.2,7.95,81,72,85,3,"1",NA,16.6,11
"Austin Ekeler","RB","WAS",145,14.7,8.88,117,159,12.8,12.7,-0.211,82,81,135,31,"9",111,6.77,39
"Zack Baun","LB","PHI",101,9.12,1.36,95.1,108,11.5,7.87,15.7,83,95,68,1,"1",NA,15.8,35
"George Pickens","WR","DAL",174,11.2,2.92,158,190,11.3,20.1,-8.01,84,68,199,29,"5",70,11.3,19
"Julian Love","DB","SEA",101,0.849,0.545,100,101,11,15.7,2.93,85,73,110,4,"1",NA,7.13,1
"Maxx Crosby","DL","LVR",53.9,3.25,1.22,51.5,56,10.5,11.4,9.95,86,85,80,1,"1",NA,17,13
"Kyle Hamilton","DB","BAL",100,4.6,1.91,97.1,103,10.5,12.8,5.14,87,80,95,5,"1",NA,24.1,9
"Zaire Franklin","LB","IND",99.6,2.12,2.26,98.1,101,10.1,10.8,9.02,88,86,84,2,"1",NA,17.9,2
"Evan Engram","TE","DEN",126,14.6,0.486,105,146,9.96,0,4.43,89,130,102,10,"4",100,7.86,40
"Tucker Kraft","TE","GB",126,14.7,9.31,99.5,147,9.47,-5.79,5.07,90,172,96,11,"5",111,3.79,37
"Andrew Van Ginkel","DL","MIN",52.6,0.99,5.65,52,53.4,9.32,11.9,7.38,91,84,87,2,"2",NA,9.98,1
"Andrew Van Ginkel","DL","MIN",52.6,0.99,5.65,52,53.4,9.32,11.9,7.38,91,84,87,2,"2",NA,9.98,42
"Julian Blackmon","DB","NO",98.1,NA,0.0388,NA,NA,8.54,NA,NA,92,NA,NA,6,"1",NA,7.7,99
"Reed Blankenship","DB","PHI",98.1,6.51,2.16,93.9,103,8.5,9.63,4.59,93,89,99,7,"2",NA,10.7,24
"Tetairoa McMillan","WR","CAR",171,23.3,0.547,140,209,8.41,1.95,10.8,94,114,79,30,"6",69.4,14.8,69
"Fred Warner","LB","SF",97.4,0.99,2.22,96.6,98,7.88,9.36,6.04,95,90,91,3,"1",NA,17.9,1
"Deebo Samuel","WR","WAS",170,18.7,4.63,152,203,7.86,14.1,4.79,96,77,98,31,"6",80.9,13.9,50
"Budda Baker","DB","ARI",95.9,2.9,5.3,94,98,6.34,9.78,-0.221,97,88,136,8,"2",NA,9.96,2
"Jared Goff","QB","DET",326,21.7,0.315,303,357,6,-2.06,5.72,98,143,93,11,"5",99.8,6.03,71
"Justin Herbert","QB","LAC",326,16.2,5.69,305,351,5.69,0.00339,0,99,129,130,12,"5",114,5.93,57
"Robert Spillane","LB","NE",95.1,3.25,0.762,93,97.5,5.66,5.78,5.57,100,98,94,4,"1",NA,11,20
"Foyesade Oluokun","LB","JAC",94.4,6.36,3.2,90.3,99,4.9,3.03,7.09,101,105,89,5,"2",NA,35.5,37
"Travis Etienne","RB","JAC",136,19.9,1.97,106,165,3.91,2.17,5.83,102,108,92,32,"10",95.6,15,45
"Nik Bonitto","DL","DEN",47,4.88,0.655,43.9,50.6,3.67,3.81,4.58,103,101,101,3,"2",NA,6.17,32
"Nik Bonitto","DL","DEN",47,4.88,0.655,43.9,50.6,3.67,3.81,4.58,103,101,101,3,"2",NA,6.17,84
"Chase McLaughlin","K","TB",150,9.36,0.489,133,160,3.54,-5.51,2.2,104,171,115,2,"1",140,2.11,23
"Chris Olave","WR","NO",166,20.5,0.549,137,200,3.23,-1.1,2.09,105,136,117,32,"6",91.2,8.83,56
"Jake Bates","K","DET",149,4.44,1.2,145,157,3.05,6.67,0,106,96,130,3,"1",134,2.22,1
"T.J. Watt","DL","PIT",46.3,5.59,0.12,42.2,49.9,3.01,2.17,3.92,107,109,104,4,"2",NA,16.8,24
"T.J. Watt","DL","PIT",46.3,5.59,0.12,42.2,49.9,3.01,2.17,3.92,107,109,104,4,"2",NA,16.8,67
"Broncos","DST","DEN",96.6,10.3,1.04,86.1,113,2.91,0.561,6.55,108,123,90,1,"1",113,2.37,3
"Aidan Hutchinson","DL","DET",46.2,4.24,0.484,43.1,48.9,2.89,3.04,2.94,109,104,109,5,"2",NA,14.2,14
"Rashee Rice","WR","KC",165,22.6,0.553,135,201,2.68,-3.01,2.39,110,152,113,33,"6",69.5,12.1,79
"Jonathan Greenard","DL","MIN",45.7,6.01,0.737,41.9,50.2,2.41,1.82,4.15,111,115,103,6,"2",NA,8.59,28
"Jonathan Greenard","DL","MIN",45.7,6.01,0.737,41.9,50.2,2.41,1.82,4.15,111,115,103,6,"2",NA,8.59,89
"Jaylen Waddle","WR","MIA",165,18.3,2.08,135,188,2.13,-2.91,-9.85,112,151,209,34,"6",76.9,15.2,53
"J.K. Dobbins","RB","DEN",134,24.8,1.54,104,177,1.93,0,17.6,113,130,66,33,"10",106,7.66,75
"Texans","DST","HOU",95.6,10.7,1.87,77.9,108,1.87,-7.54,1.24,114,188,118,2,"2",136,1.6,39
"Jake Elliott","K","PHI",148,4.34,1.15,140,153,1.85,1.98,-4.73,115,112,172,4,"1",145,1.99,26
"Daiyan Henley","LB","LAC",91.2,1.27,0.194,90.2,92,1.69,2.97,0.0315,116,106,129,6,"2",NA,7.3,22
"Anfernee Jennings","DL","NE",45,NA,1.57,NA,NA,1.67,NA,NA,117,NA,NA,7,"3",NA,NA,91
"T.J. Edwards","LB","CHI",91,1.48,1.2,90,92.1,1.5,2.76,0.114,118,107,127,7,"2",NA,11.6,15
"Kevin Byard","DB","CHI",90.6,11.6,1.04,83.2,99.1,1.04,-1.09,0.866,119,135,122,9,"3",NA,14.7,55
"Chris Boswell","K","PIT",147,4.85,0.179,142,153,0.697,4.29,-3.86,120,100,166,5,"1",139,2.37,52
"Matt Gay","K","WAS",147,7.61,0.515,139,160,0.518,0.625,2.33,121,121,114,6,"1",157,1.94,55
"Zach Charbonnet","RB","SEA",132,15.4,0.39,114,160,0.39,9.9,0,122,87,130,34,"10",117,5.91,21
"Ernest Jones","LB","SEA",89.8,3.39,0.019,87.3,91.9,0.305,0.0173,0,123,128,130,8,"2",NA,12.1,17
"Bobby Okereke","LB","NYG",89.8,4.95,0.286,86.1,92.9,0.286,-1.14,0.977,124,137,121,9,"2",NA,12.5,50
"Jake Ferguson","TE","DAL",117,6.88,0.156,110,130,0.156,4.8,-12.1,125,99,239,12,"5",137,2.82,17
"Jared Verse","DL","LAR",43.4,7.28,0.0524,38.1,48.1,0.099,-1.99,2.09,126,142,116,8,"3",NA,NA,47
"Jared Verse","DL","LAR",43.4,7.28,0.0524,38.1,48.1,0.099,-1.99,2.09,126,142,116,8,"3",NA,NA,99
"Rome Odunze","WR","CHI",163,22.2,0.0502,138,191,0.0502,0,-7.18,127,130,196,35,"6",90.9,6.51,60
"Bradley Chubb","DL","MIA",43.4,3.32,0.0466,41.2,45.8,0.0466,1.18,-0.181,128,117,134,9,"3",NA,7.39,49
"Bradley Chubb","DL","MIA",43.4,3.32,0.0466,41.2,45.8,0.0466,1.18,-0.181,128,117,134,9,"3",NA,7.39,94
"Tyler Bass","K","BUF",146,8.38,0.00321,135,160,0.00321,-2.67,2.72,129,150,111,7,"1",151,1.89,35
"Dak Prescott","QB","DAL",320,13.4,0.557,302,340,0,-2.19,-10.7,130,145,222,13,"5",89.2,8.78,40
"Javonte Williams","RB","DAL",132,14.3,3.4,113,147,0,9.06,-12.2,130,91,241,35,"10",115,7.62,27
"Jakobi Meyers","WR","LVR",162,10.8,1.79,145,174,0,6.53,-24,130,97,384,36,"6",99.9,6.5,11
"Colston Loveland","TE","CHI",117,26,0.0454,71.3,151,0,-34,9.68,130,438,82,13,"5",124,5.72,91
"Harrison Butker","K","KC",146,5.79,0.19,138,154,0,0.0797,-3.21,130,127,160,8,"1",152,2.39,16
"Ravens","DST","BAL",93.7,7.12,0.866,85.5,105,0,0,-1.9,130,130,146,3,"3",118,2.1,6
"Derrick Brown","DL","CAR",43.3,10.2,0.459,35.8,49.8,0,-4.22,3.85,130,160,105,10,"3",NA,NA,82
"Jamien Sherwood","LB","NYJ",89.5,2.33,0.232,87.8,91,0,0.491,-0.984,130,124,140,10,"2",NA,11.3,12
"Antoine Winfield","DB","TB",89.6,8.49,0.347,84.1,95.8,0,-0.138,-2.46,130,133,150,10,"3",NA,7.99,27
"Kyle Pitts","TE","ATL",116,6.56,1.49,107,125,-0.0454,2.02,-16.9,131,110,293,14,"5",126,6.11,20
"Evan McPherson","K","CIN",146,7.38,0.993,139,158,-0.19,0.729,1.13,132,120,119,9,"1",163,1.93,42
"Roquan Smith","LB","BAL",89.2,2.69,0.766,87.3,91,-0.232,0,-0.99,133,130,141,11,"2",NA,46.6,3
"Calen Bullock","DB","HOU",89.2,4.6,1.21,86.3,92.6,-0.347,2,-5.66,134,111,180,11,"3",NA,NA,85
"Myles Garrett","DL","CLE",42.9,4.38,0.964,40.1,46.1,-0.459,0,0.0935,135,130,128,11,"3",NA,21.2,16
"Caleb Williams","QB","CHI",320,18.5,0.0669,308,358,-0.557,3.78,7.35,136,102,88,14,"5",107,5.4,66
"Justin Fields","QB","NYJ",320,13.1,8.13,305,341,-0.623,0,-10.1,137,130,214,15,"6",107,5.27,77
"Eagles","DST","PHI",92.8,10.2,4.02,78.5,103,-0.866,-6.99,-3.52,138,181,163,4,"4",120,1.63,23
"Nick Bolton","LB","KC",88.5,5.3,2.33,85.1,92.4,-0.998,-2.19,0.42,139,144,125,12,"3",NA,9.77,38
"Cameron Dicker","K","LAC",145,12.9,0.61,126,158,-1.18,-11.7,1.06,140,222,120,10,"1",130,2.52,29
"Khalil Mack","DL","LAC",41.9,0.141,0.223,41.8,42,-1.42,1.74,-4,141,116,167,12,"3",NA,5.23,3
"Khalil Mack","DL","LAC",41.9,0.141,0.223,41.8,42,-1.42,1.74,-4,141,116,167,12,"3",NA,5.23,38
"Dalton Kincaid","TE","BUF",115,6.35,0.884,107,125,-1.53,1.96,-16.4,142,113,287,15,"5",136,2.89,9
"Camryn Bynum","DB","IND",88,0.919,0.387,87.4,88.7,-1.56,3.15,-9.57,143,103,208,12,"3",NA,NA,13
"Jeffery Simmons","DL","TEN",41.7,3.54,0.12,39.1,43.9,-1.65,-0.978,-2.05,144,134,147,13,"3",NA,6.53,18
"Josh Allen","DL","JAC",41.6,2.19,0.128,40,43,-1.77,-0.111,-3.03,145,132,157,14,"3",NA,11.6,19
"Josh Allen","DL","JAC",41.6,2.19,0.128,40,43,-1.77,-0.111,-3.03,145,132,157,14,"3",NA,11.6,66
"Jauan Jennings","WR","SF",161,16,2.36,139,187,-1.79,0.598,-11.4,147,122,230,37,"6",110,7.04,43
"Kaimi Fairbairn","K","HOU",144,13,0.826,122,158,-1.79,-16,0.761,146,264,124,11,"1",145,1.92,68
"Harold Landry","DL","NE",41.4,2.19,0.436,40,43,-1.89,-0.0325,-2.95,148,131,155,15,"3",NA,4.01,5
"Harold Landry","DL","NE",41.4,2.19,0.436,40,43,-1.89,-0.0325,-2.95,148,131,155,15,"3",NA,4.01,73
"Coby Bryant","DB","SEA",87.6,33.3,0.445,66.3,112,-1.94,-18,13.8,149,292,73,13,"3",NA,6.29,98
