"player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"Brian Burns","DL","NYG",41,0,0.646,41,41,-2.33,0.935,-5,150,118,175,16,"3",NA,8.21,1
"Brian Burns","DL","NYG",41,0,0.646,41,41,-2.33,0.935,-5,150,118,175,16,"3",NA,8.21,48
"Brandon Jones","DB","DEN",87.2,14,0.145,78.2,97.5,-2.39,-6.06,-0.793,151,173,138,14,"3",NA,7.75,51
"Dallas Goedert","TE","PHI",114,15,0.542,91.7,136,-2.42,-13.6,-5.85,152,237,181,16,"5",135,3.67,43
"Jordan Battle","DB","CIN",87,4.31,1.79,84.3,90.2,-2.53,0,-8.06,153,130,200,15,"3",NA,8.54,58
"Younghoe Koo","K","ATL",144,8.95,0.0635,133,156,-2.62,-4.78,-1.64,154,164,145,12,"1",161,1.72,48
"Wil Lutz","K","DEN",143,5.26,1.46,138,153,-2.68,0.354,-4.58,155,125,170,13,"1",159,1.55,19
"Zach Ertz","TE","WAS",114,14.6,1.92,96.2,138,-2.96,-9.08,-3.8,156,202,165,17,"5",142,2.56,57
"Cameron Heyward","DL","PIT",40.4,6.65,0.0972,36.1,45.2,-2.98,-3.97,-0.762,157,156,137,17,"3",NA,4.56,53
"Danielle Hunter","DL","HOU",40.3,8.77,0.284,33.8,45.9,-3.07,-6.25,-0.129,158,174,132,18,"4",NA,12.1,63
"Danielle Hunter","DL","HOU",40.3,8.77,0.284,33.8,45.9,-3.07,-6.25,-0.129,158,174,132,18,"4",NA,12.1,99
"Kaden Elliss","LB","ATL",86.1,0.212,0.158,86,86.3,-3.33,-1.26,-5.65,159,140,179,13,"3",NA,30.2,5
"Leonard Williams","DL","SEA",40,8.2,0.248,34.7,46,-3.36,-5.34,0,160,169,130,19,"4",NA,5.88,72
"Rhamondre Stevenson","RB","NE",128,23.8,12.4,95.1,160,-3.4,-8.76,0.258,161,196,126,36,"11",109,6.54,59
"Lavonte David","LB","TB",86,1.56,0.6,84.8,87,-3.49,-2.43,-4.97,162,147,173,14,"3",NA,23.4,10
"Trey Hendrickson","DL","CIN",39.7,7.21,0.497,35.1,45,-3.61,-4.96,-0.976,163,165,139,20,"4",NA,11.1,41
"Jordyn Brooks","LB","MIA",85.4,5.16,0.407,82.1,89.2,-4.09,-5.19,-2.78,164,167,152,15,"3",NA,9.53,33
"Jaelan Phillips","DL","MIA",39.2,5.23,0.175,35.9,43.1,-4.1,-4.19,-2.93,165,159,153,21,"4",NA,7.54,62
"Jaelan Phillips","DL","MIA",39.2,5.23,0.175,35.9,43.1,-4.1,-4.19,-2.93,165,159,153,21,"4",NA,7.54,87
"Tyler Loop","K","BAL",142,4.38,1.83,133,145,-4.14,-4.62,-12.7,166,163,245,14,"1",166,2.31,71
"Travis Hunter","WR","JAC",158,39.5,1.16,92.7,211,-4.15,-45.4,13.3,167,486,74,38,"6",77.6,11,92
"Travis Hunter","WR","JAC",158,39.5,1.16,92.7,211,-4.15,-45.4,13.3,167,486,74,38,"6",77.6,11,99
"DeForest Buckner","DL","IND",39.1,10.6,0.273,31.3,45.8,-4.28,-8.81,-0.157,168,197,133,22,"4",NA,7.82,77
"Nick Cross","DB","IND",85.2,7.99,0.166,80.1,91.1,-4.32,-4.15,-7.15,169,158,193,16,"3",NA,8.02,49
"Trevon Moehrig","DB","CAR",85.1,9.26,0.4,79.1,91.9,-4.49,-5.13,-6.38,170,166,188,17,"3",NA,11.1,56
"Alex Singleton","LB","DEN",85,4.31,0.0126,81.8,87.7,-4.5,-5.46,-4.21,171,170,169,16,"3",NA,12,25
"Alex Anzalone","LB","DET",85,3.11,0.678,82.7,87,-4.51,-4.59,-5,172,162,174,17,"3",NA,6.07,40
"Alex Highsmith","DL","PIT",38.8,4.24,0.0486,36.1,41.9,-4.55,-4,-4.1,173,157,168,23,"4",NA,8.26,22
"Alex Highsmith","DL","PIT",38.8,4.24,0.0486,36.1,41.9,-4.55,-4,-4.1,173,157,168,23,"4",NA,8.26,59
"Nick Bosa","DL","SF",38.7,3.46,0.579,36.2,40.9,-4.6,-3.88,-5.05,174,155,176,24,"4",NA,10.8,11
"Hunter Henry","TE","NE",112,15,2.93,83.9,129,-4.88,-21.3,-13,175,331,249,18,"5",149,2.38,46
"Cowboys","DST","DAL",88.8,12.1,0.329,76.1,107,-4.89,-9.39,0,176,206,130,5,"5",162,0.55,97
"Derwin James","DB","LAC",84.7,2.55,0.444,83,86.5,-4.89,-1.23,-11.7,177,138,234,18,"3",NA,18.1,4
"Jermaine Johnson","DL","NYJ",38.2,0.99,0.659,37.4,38.8,-5.18,-2.64,-7.21,178,148,197,25,"4",NA,NA,15
"Jermaine Johnson","DL","NYJ",38.2,0.99,0.659,37.4,38.8,-5.18,-2.64,-7.21,178,148,197,25,"4",NA,NA,68
"Logan Wilson","LB","CIN",84.3,10.3,0.775,76.8,90.8,-5.19,-10.5,-1.1,179,213,142,18,"3",NA,10.7,45
"Rams","DST","LAR",88.5,8.29,0.0225,78.4,99.4,-5.22,-7.04,-7.16,180,183,194,6,"5",168,0.635,35
"Vikings","DST","MIN",88.5,2.45,0.916,85.8,92.7,-5.24,0.345,-13.9,181,126,254,7,"5",141,1.47,1
"Matthew Golden","WR","GB",157,23.6,0.258,121,195,-5.31,-17.5,-2.94,182,288,154,39,"6",95.9,10.1,78
"Jeremy Chinn","DB","LVR",84.2,3.39,0.158,82.1,86.7,-5.33,-2.21,-11.5,183,146,231,19,"3",NA,5.88,5
"Grant Delpit","DB","CLE",84.1,1.63,0.765,83,85.3,-5.49,-1.24,-13,184,139,248,20,"4",NA,11.3,7
"Stefon Diggs","WR","NE",157,12.1,1.04,146,181,-5.57,8.45,-17.4,185,94,300,40,"6",97.3,11,17
"Will Anderson","DL","HOU",37.5,6.86,0.55,33.1,42.5,-5.84,-6.96,-3.47,186,180,162,26,"4",NA,9.96,34
"Quincy Williams","LB","NYJ",83.5,0.778,0.335,83,84.1,-5.96,-4.25,-7.87,187,161,198,19,"3",NA,9.17,13
"Jason Sanders","K","MIA",140,13.5,0.346,116,155,-5.97,-22.3,-2.06,188,346,148,15,"1",148,3.42,99
"Bills","DST","BUF",87.6,9.69,2.92,68.6,94.9,-6.16,-16.9,-11.6,189,281,233,8,"6",131,1.37,45
"Chamarri Conner","DB","KC",83.3,NA,0.447,NA,NA,-6.26,NA,NA,190,NA,NA,21,"4",NA,NA,96
"Bobby Wagner","LB","WAS",83.2,4.31,0.227,80,85.9,-6.3,-7.26,-6.01,191,185,184,20,"3",NA,18.5,27
"Brandon McManus","K","GB",140,11,2.05,124,154,-6.31,-13.6,-3.19,192,236,159,16,"2",175,1.91,87
"Micah Parsons","DL","DAL",36.9,4.67,0.15,33.5,39.9,-6.39,-6.55,-6.07,193,177,186,27,"4",NA,21.1,23
"Micah Parsons","DL","DAL",36.9,4.67,0.15,33.5,39.9,-6.39,-6.55,-6.07,193,177,186,27,"4",NA,21.1,56
"Tyrel Dodson","LB","MIA",82.9,10.6,1.48,76.2,90.7,-6.52,-11.1,-1.21,194,218,143,21,"4",NA,8.5,52
"Carl Granderson","DL","NO",36.8,9.48,0.00836,29.8,42.9,-6.54,-10.2,-3.14,195,211,158,28,"4",NA,NA,86
"Gregory Rousseau","DL","BUF",36.8,6.43,0.796,32.1,40.9,-6.55,-8.01,-5.09,196,190,177,29,"4",NA,11.8,37
"Ricky Pearsall","WR","SF",156,23.4,0.292,121,198,-6.61,-16.7,0,197,275,130,41,"6",92.9,9,72
"Byron Murphy","DB","MIN",82.9,2.83,0.0758,81,84.9,-6.71,-3.22,-13.3,198,153,252,22,"4",NA,5.4,78
"Tyrique Stevenson","DB","CHI",82.8,3.32,0.466,80.6,85.2,-6.78,-3.61,-13,199,154,250,23,"4",NA,NA,91
"Jordan Addison","WR","MIN",156,21.8,0.42,139,201,-6.9,0.924,3.16,200,119,108,42,"6",106,4.14,62
"Xavier McKinney","DB","GB",82.3,11.7,0.309,73.7,89.8,-7.25,-10.6,-8.42,201,214,203,24,"4",NA,11.3,36
"Michael Pittman","WR","IND",155,12.1,2.38,135,169,-7.32,-2.66,-28.8,202,149,426,43,"6",106,9.4,25
"Kobie Turner","DL","LAR",36,4.6,0.0797,32.6,38.9,-7.34,-7.45,-7.07,203,187,192,30,"4",NA,NA,25
"D.J. Wonnum","DL","CAR",35.9,7.5,0.602,31.1,41.4,-7.42,-8.95,-4.58,204,198,171,31,"5",NA,6.96,76
"DeShon Elliott","DB","PIT",82,7.64,0.602,77.1,87.6,-7.56,-7.15,-10.6,205,184,220,25,"4",NA,12.9,38
"Jonnu Smith","TE","PIT",109,22.2,3.99,71.7,142,-7.81,-33.5,0,206,435,130,19,"6",141,1.69,89
"Azeez Al-Shaair","LB","HOU",81.5,0.707,2.63,81,82,-8.01,-6.26,-9.97,207,175,211,22,"4",NA,37.5,23
"YaYa Diaby","DL","TB",35.3,6.58,0.808,31.1,40.1,-8.02,-8.97,-5.86,208,199,182,32,"5",NA,3.86,52
"YaYa Diaby","DL","TB",35.3,6.58,0.808,31.1,40.1,-8.02,-8.97,-5.86,208,199,182,32,"5",NA,3.86,78
"Jaylon Jones","DB","IND",81.4,NA,0.272,NA,NA,-8.16,NA,NA,209,NA,NA,26,"4",NA,4.15,NA
"Daniel Carlson","K","LVR",138,13.5,0.0331,112,147,-8.36,-26.4,-10.4,210,377,217,17,"2",166,1.81,81
"Joshua Karty","K","LAR",138,5.92,0.306,130,145,-8.4,-8.14,-11.8,211,194,235,18,"2",179,2.65,13
"Mike Sainristil","DB","WAS",81.1,4.38,0.749,77.9,83.9,-8.43,-6.36,-14.3,212,176,263,27,"4",NA,3.67,45
"Jake Moody","K","SF",137,6.5,0.7,131,148,-8.7,-6.9,-9.03,213,179,206,19,"2",167,3.03,39
"J.J. McCarthy","QB","MIN",312,22.5,3.39,288,351,-8.75,-16.7,-0.0542,214,274,131,16,"6",129,3.57,74
"Kyle Van Noy","DL","BAL",34.5,NA,0.11,NA,NA,-8.83,NA,NA,215,NA,NA,33,"5",NA,3.55,70
"Kyle Van Noy","DL","BAL",34.5,NA,0.11,NA,NA,-8.83,NA,NA,215,NA,NA,33,"5",NA,3.55,96
"AShawn Robinson","DL","CAR",34.4,2.12,0.61,33,35.9,-8.94,-7.03,-10.1,216,182,212,34,"5",NA,2.69,10
"Steelers","DST","PIT",84.6,7.03,0.828,76.9,93.8,-9.08,-8.62,-12.8,217,195,246,9,"7",124,2.12,13
"Kenny Moore","DB","IND",80.4,4.24,0.221,77.7,83.5,-9.18,-6.6,-14.8,218,178,268,28,"4",NA,NA,29
"Will Reichard","K","MIN",137,10.9,1.75,122,151,-9.4,-16.4,-5.89,220,270,183,20,"2",162,2.82,90
"Xavier Woods","DB","TEN",80.2,1.77,1.41,79,81.5,-9.4,-5.24,-16.8,219,168,291,29,"4",NA,6.31,40
"Josh Sweat","DL","ARI",33.8,4.24,0.019,31.1,36.9,-9.55,-9,-9.1,221,200,207,35,"5",NA,8.74,51
"Josh Sweat","DL","ARI",33.8,4.24,0.019,31.1,36.9,-9.55,-9,-9.1,221,200,207,35,"5",NA,8.74,71
"Zach Allen","DL","DEN",33.8,2.69,0.341,32,35.7,-9.57,-8.03,-10.3,222,191,216,36,"5",NA,8.28,4
"Cooper Kupp","WR","SEA",153,21.9,1.19,131,195,-9.7,-7.35,-3.34,223,186,161,44,"7",92,13.8,64
"Packers","DST","GB",83.8,11.6,0.11,70.3,101,-9.9,-15.2,-6.02,224,260,185,10,"7",156,0.65,68
"Demarcus Lawrence","DL","SEA",33.4,8.27,0.106,28.1,39.5,-9.91,-11.9,-6.5,225,223,189,37,"5",NA,2.3,85
"49ers","DST","SF",83.7,10.5,0.203,67.4,94.4,-10,-18.1,-12.1,226,294,237,11,"8",148,0.3,77
"Tuli Tuipulotu","DL","LAC",33.3,4.1,0.414,30.3,35.9,-10,-9.76,-10.1,227,209,213,38,"5",NA,NA,30
"Tuli Tuipulotu","DL","LAC",33.3,4.1,0.414,30.3,35.9,-10,-9.76,-10.1,227,209,213,38,"5",NA,NA,58
"Commanders","DST","WAS",83.5,13.5,0.046,64.9,98.4,-10.2,-20.6,-8.15,228,321,201,12,"8",169,0.1,90
"Seahawks","DST","SEA",83.4,6.8,0.425,75.9,92.1,-10.3,-9.62,-14.4,229,208,266,13,"8",156,1.1,19
"Braden Fiske","DL","LAR",32.9,NA,0.0874,NA,NA,-10.4,NA,NA,230,NA,NA,39,"5",NA,NA,61
"Travon Walker","DL","JAC",32.8,1.2,0.162,31.9,33.6,-10.5,-8.14,-12.4,231,193,244,40,"5",NA,8.09,6
"Travon Walker","DL","JAC",32.8,1.2,0.162,31.9,33.6,-10.5,-8.14,-12.4,231,193,244,40,"5",NA,8.09,43
"Tremaine Edmunds","LB","CHI",78.8,1.27,0.474,78,79.8,-10.6,-9.25,-12.2,232,204,240,23,"4",NA,8.02,32
"Chiefs","DST","KC",83,8.48,0.199,72.3,90.9,-10.7,-13.2,-15.7,234,232,277,14,"8",146,0.963,52
"George Karlaftis","DL","KC",32.7,8.63,0.0569,27.1,39,-10.7,-12.9,-7.01,233,228,191,41,"5",NA,8.16,75
"Cameron Jordan","DL","NO",32.6,3.96,0.394,30.1,35.5,-10.7,-10,-10.5,235,210,218,42,"5",NA,NA,54
"Devon Witherspoon","DB","SEA",78.8,5.73,0.453,75.1,83,-10.8,-9.18,-15.3,236,203,271,30,"4",NA,11.3,22
"Jayden Reed","WR","GB",152,17.3,0.939,136,186,-10.9,-1.87,-12.3,238,141,242,45,"7",115,3.14,39
"Lions","DST","DET",82.8,11,0.0971,65.2,94.1,-10.9,-20.3,-12.4,237,317,243,15,"8",144,1.29,65
"Giants","DST","NYG",82.7,14.8,0.258,66.4,103,-11,-19.1,-3.75,239,307,164,16,"9",164,0.2,99
"Keion White","DL","NE",32.2,NA,0.8,NA,NA,-11.1,NA,NA,241,NA,NA,43,"6",NA,NA,9
"Keion White","DL","NE",32.2,NA,0.8,NA,NA,-11.1,NA,NA,241,NA,NA,43,"6",NA,NA,33
"Cody Barton","LB","TEN",78.4,2.69,1.08,76.6,80.3,-11.1,-10.6,-11.6,240,215,232,24,"4",NA,12.7,30
"Cam Little","K","JAC",135,10.8,0.309,121,155,-11.2,-17.5,-2.47,242,289,151,21,"2",162,2.95,58
"Chargers","DST","LAC",82.5,9.51,2.28,72.3,95.1,-11.2,-13.2,-11.4,243,233,229,17,"10",156,0.6,84
"Jaquan Brisker","DB","CHI",78.3,9.62,0.329,72.1,85.4,-11.3,-12.1,-12.9,244,226,247,31,"4",NA,6.46,31
"Jason Myers","K","SEA",135,4.37,3.38,129,140,-11.5,-9.34,-17.6,245,205,302,22,"2",158,0.65,6
"Alontae Taylor","DB","NO",78,6.15,0.427,73.5,81.9,-11.6,-10.8,-16.3,246,216,285,32,"4",NA,NA,47
"Chris Godwin","WR","TB",151,29.1,3.26,123,203,-11.8,-14.8,4.58,248,254,100,46,"7",105,5.84,83
"Cade Otton","TE","TB",105,10.6,1.75,91.4,122,-11.8,-13.8,-20.2,247,239,341,20,"6",162,1.58,34
"Sam Okuayinonu","DL","SF",31.4,NA,0.0295,NA,NA,-11.9,NA,NA,249,NA,NA,44,"6",NA,NA,NA
"Kwity Paye","DL","IND",31.4,0.566,0.983,31,31.8,-12,-9.06,-14.2,250,201,261,45,"6",NA,NA,8
"Cam Taylor-Britt","DB","CIN",77.5,2.05,2.28,76.2,79,-12,-8.03,-19.2,251,192,325,33,"5",NA,NA,62
"C.J. Stroud","QB","HOU",308,17.1,3.81,284,334,-12.1,-21,-16.7,252,325,290,17,"6",114,6.87,43
"Patrick Queen","LB","PIT",77.3,0.424,0.263,77,77.6,-12.2,-10.3,-14.4,253,212,265,25,"4",NA,20.1,42
"Edgerrin Cooper","LB","GB",77,13.7,1.51,66.9,85.8,-12.5,-20.3,-6.15,254,318,187,26,"5",NA,NA,60
"Quinnen Williams","DL","NYJ",30.4,5.52,0.112,26.3,33.9,-12.9,-13.7,-12.1,255,238,236,46,"6",NA,NA,44
"Zach Sieler","DL","MIA",30.3,7.21,0.221,25,34.9,-13.1,-15.1,-11.1,256,258,227,47,"6",NA,NA,46
"Adam Butler","DL","LVR",30.1,2.97,0.0296,27.9,32,-13.3,-12.2,-14,257,227,256,48,"6",NA,NA,81
"Jonathon Cooper","DL","DEN",30,9.12,0.341,23.3,35.9,-13.3,-16.7,-10.1,258,276,215,49,"6",NA,NA,80
"Jonathon Cooper","DL","DEN",30,9.12,0.341,23.3,35.9,-13.3,-16.7,-10.1,258,276,215,49,"6",NA,NA,97
"Cardinals","DST","ARI",80.2,11.3,0.328,61.8,93.4,-13.5,-23.7,-13.2,259,358,251,18,"10",168,0.65,87
"Isaiah Likely","TE","BAL",103,13.5,0.0587,84.7,122,-13.6,-20.6,-19.2,260,320,327,21,"6",153,2.61,51
"Brenton Strange","TE","JAC",103,12.6,1.51,88.5,121,-13.6,-16.8,-20.4,261,278,345,22,"6",169,3.34,54
"Christian Barmore","DL","NE",29.7,3.54,0.27,27.1,31.9,-13.6,-13,-14.1,262,229,257,50,"6",NA,NA,57
"Bengals","DST","CIN",79.9,7.5,0.0109,71.6,89.3,-13.8,-13.9,-17.2,263,241,298,19,"10",156,0.1,26
"Colts","DST","IND",79.9,4.64,1,73.9,84.5,-13.9,-11.6,-22.1,264,221,357,20,"11",167,0.4,10
"Jonathan Allen","DL","MIN",29.4,7,0.0167,24.3,33.9,-13.9,-15.8,-12.1,265,262,238,51,"6",NA,NA,65
"Grover Stewart","DL","IND",29.4,0.919,0.131,28.7,30,-13.9,-11.3,-16,266,220,281,52,"6",NA,NA,39
"Devin Lloyd","LB","JAC",75.5,14.5,1.44,64.9,84.8,-14,-22.4,-7.16,267,347,195,27,"5",NA,8.69,63
"Zaven Collins","DL","ARI",29.3,4.17,0.367,26.2,31.9,-14.1,-13.9,-14.1,268,240,258,53,"6",NA,NA,90
"Will Harris","DB","WAS",75.3,32.5,0.818,54.5,99.1,-14.3,-29.8,0.855,269,413,123,34,"5",NA,5.52,95
"Davon Hamilton","DL","JAC",28.9,NA,0.0663,NA,NA,-14.4,NA,NA,270,NA,NA,54,"6",NA,NA,NA
"B.J. Hill","DL","CIN",28.8,1.27,0.0926,28,29.8,-14.5,-12,-16.2,271,224,283,55,"6",NA,NA,29
"Malcolm Koonce","DL","LVR",28.7,1.13,0.211,28,29.6,-14.6,-12,-16.4,272,225,286,56,"6",NA,NA,27
"Cairo Santos","K","CHI",131,5.07,0.998,124,138,-14.8,-14.2,-19.4,274,247,329,23,"2",159,0.8,10
"Da'Ron Payne","DL","WAS",28.5,10.2,0.154,21,35,-14.8,-19,-11,273,302,226,57,"6",NA,NA,95
"Bears","DST","CHI",78.9,9.28,0.123,67.6,89.5,-14.9,-17.9,-17,275,291,295,21,"11",152,1.4,58
"Buccaneers","DST","TB",78.7,8.14,0.296,64.1,87.9,-15,-21.4,-18.7,277,332,318,22,"12",160,0.65,32
"Dexter Lawrence","DL","NYG",28.4,10.1,0.277,20.9,34.8,-15,-19.1,-11.1,276,306,228,58,"6",NA,NA,92
"Khalil Shakir","WR","BUF",147,17.9,0.0715,121,175,-15.1,-16.6,-22.9,278,273,368,47,"7",116,4.38,46
"Chigoziem Okonkwo","TE","TEN",101,12.8,1.13,86.8,122,-15.1,-18.5,-20.1,280,296,339,23,"6",175,3.11,66
"Geno Stone","DB","CIN",74.4,1.77,0.981,73.1,75.6,-15.1,-11.1,-22.7,279,219,366,35,"5",NA,NA,71
"Rashid Shaheed","WR","NO",147,11.4,2.89,130,163,-15.2,-8,-35.1,281,189,465,48,"7",146,2.97,14
"Calais Campbell","DL","ARI",28.1,NA,0.433,NA,NA,-15.2,NA,NA,282,NA,NA,59,"6",NA,NA,NA
"Browns","DST","CLE",78.4,10.8,0.23,63.6,90.8,-15.3,-21.9,-15.7,283,335,279,23,"12",148,0,81
"Jack Campbell","LB","DET",74.1,1.63,0.223,73,75.3,-15.4,-14.2,-16.7,284,250,289,28,"5",NA,NA,18
"Raiders","DST","LVR",78.2,9.87,0.615,63.5,91,-15.5,-22,-15.6,285,340,276,24,"12",170,0,29
"Carson Schwesinger","LB","CLE",73.8,1.77,0.181,72.5,75,-15.6,-14.7,-17,286,253,294,29,"5",NA,NA,53
"Rashan Gary","DL","GB",27.7,2.55,0.0653,26,29.5,-15.7,-14,-16.5,287,242,288,60,"6",NA,NA,20
"Rashan Gary","DL","GB",27.7,2.55,0.0653,26,29.5,-15.7,-14,-16.5,287,242,288,60,"6",NA,NA,35
"Rachaad White","RB","TB",116,15.7,0.152,92.9,136,-15.8,-10.9,-23.6,289,217,374,37,"11",123,7.54,48
"Chad Ryland","K","ARI",130,11.4,1.22,116,149,-15.8,-22.4,-8.27,291,348,202,24,"2",172,0,65
"Terrel Bernard","LB","BUF",73.7,20.4,0.481,58.7,86.7,-15.8,-28.6,-5.25,290,393,178,30,"5",NA,10.8,80
"Tank Bigsby","RB","JAC",116,22.6,0.263,84.3,146,-15.9,-19.6,-13.7,293,308,253,38,"11",114,3.97,63
"Trevor Lawrence","QB","JAC",304,16.4,0.568,280,328,-16,-24.5,-22.6,294,366,365,18,"6",135,4.5,31
"Jets","DST","NYJ",77.6,8.89,0.0797,66.6,89,-16.1,-18.9,-17.5,296,299,301,25,"12",173,0.3,71
"Justin Reid","DB","NO",73.5,6.93,0.615,68.4,77.9,-16.1,-15.9,-20.4,295,263,344,36,"5",NA,NA,64
