"player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"Tyjae Spears","RB","TEN",116,15.8,0.185,90.8,133,-16.2,-13.1,-26.2,297,231,405,39,"11",143,2.81,42
"Falcons","DST","ATL",77.5,7.17,1.66,68.3,90.3,-16.2,-17.2,-16.3,298,286,284,26,"13",170,0,16
"Dalton Schultz","TE","HOU",100,14.6,0.139,76.5,118,-16.3,-28.7,-23.8,299,396,382,24,"6",175,2.93,63
"Demario Davis","LB","NO",73.2,11,1.35,66.2,81.2,-16.3,-21.1,-10.7,300,327,223,31,"5",NA,5.18,57
"Jordan Mason","RB","MIN",116,18.8,2.39,77.5,130,-16.4,-26.4,-29.2,303,376,428,40,"11",101,7.51,46
"Darren Waller","TE","MIA",100,13.1,2.17,75.8,112,-16.4,-29.5,-30,304,408,434,25,"6",168,2.92,80
"Jordan Love","QB","GB",304,17,2.56,280,332,-16.5,-25.1,-19.5,307,368,330,19,"7",120,5.24,46
"Taron Johnson","DB","BUF",72.8,13.4,0.104,63,81.4,-16.7,-21.2,-16.8,308,330,292,37,"5",NA,NA,76
"Josh Metellus","DB","MIN",72.7,34.7,0.424,50.5,98.2,-16.8,-33.7,0,310,436,130,38,"5",NA,6.67,89
"Spencer Shrader","K","IND",129,19.4,2.39,100,154,-17.1,-37.8,-3.02,314,463,156,25,"3",170,0,84
"Tykee Smith","DB","TB",72.3,11.2,0.188,65.2,80.5,-17.2,-19.1,-17.7,319,305,305,39,"5",NA,NA,80
"Michael Jackson","DB","CAR",72.1,3.25,0.15,70,74.5,-17.4,-14.2,-23.7,320,248,378,40,"5",NA,NA,60
"Blake Cashman","LB","MIN",71.8,1.27,1.31,71,72.8,-17.6,-16.2,-19.2,322,268,322,32,"5",NA,27.5,8
"Kamari Lassiter","DB","HOU",72,1.56,0.28,70.8,73,-17.6,-13.4,-25.3,321,235,399,41,"5",NA,NA,16
"Dolphins","DST","MIA",75.9,10.9,0.846,62,92.5,-17.9,-23.5,-14,329,357,255,27,"14",170,0.1,74
"Marlon Humphrey","DB","BAL",71.7,2.9,0.147,69.6,73.6,-17.9,-14.7,-24.7,328,252,392,42,"5",NA,NA,35
"Quentin Lake","DB","LAR",71.6,6.79,0.0608,66.6,75.9,-18,-17.7,-22.4,332,290,362,43,"5",NA,NA,69
"Josh Downs","WR","IND",144,17.4,2.43,129,174,-18.1,-9.48,-23.8,333,207,381,49,"7",130,2.85,40
"Derek Stingley Jr.","DB","HOU",71.5,6.86,0.0296,67.1,76.5,-18.1,-17.2,-21.7,334,285,354,44,"5",NA,NA,75
"Zyon McCollum","DB","TB",71.5,0.707,0.084,71,72,-18.1,-13.3,-26.3,336,234,407,45,"5",NA,NA,33
"Evan Williams","DB","GB",71.4,11,0.43,64.4,79.4,-18.2,-19.9,-18.8,337,310,319,46,"5",NA,2.23,67
"Juwan Johnson","TE","NO",98,14.6,0.416,72.1,114,-18.6,-33.2,-27.3,338,433,414,26,"6",170,1.54,60
"Talanoa Hufanga","DB","DEN",70.9,4.81,0.00198,67.9,74.5,-18.6,-16.4,-23.8,339,271,380,47,"5",NA,4.15,20
"Bryan Cook","DB","KC",70.9,10.6,0.341,64.2,78.7,-18.6,-20.1,-19.5,340,314,331,48,"5",NA,NA,25
"Quinshon Judkins","RB","CLE",113,55.3,0.668,8.61,184,-18.7,-95.3,24.4,342,642,55,41,"11",112,5.48,99
"Saints","DST","NO",75,12.6,1.35,55.7,87.3,-18.7,-29.8,-19.2,341,414,324,28,"15",170,0,55
"Nate Landman","LB","LAR",70.5,5.3,0.638,66.6,73.9,-18.9,-20.6,-18,345,323,311,33,"6",NA,7.85,65
"Pat Freiermuth","TE","PIT",97.6,15.3,0.121,69.9,118,-19,-35.3,-23.7,347,449,379,27,"6",157,2.15,71
"Kyle Dugger","DB","NE",70.6,16.2,0.368,60.2,82.5,-19,-24,-15.7,346,359,278,49,"5",NA,6.5,93
"Drake Maye","QB","NE",301,17.6,10.6,276,318,-19.1,-28.5,-32.6,350,391,452,20,"7",123,5.21,63
"Mike Gesicki","TE","CIN",97.4,6.68,4.3,90.2,110,-19.1,-15.1,-32.1,351,259,444,28,"6",159,1.49,29
"Eric Murray","DB","JAC",70.2,23.3,0.0637,55.3,87.3,-19.3,-28.9,-10.9,356,400,225,50,"5",NA,4.46,87
"Jacory Croskey-Merritt","RB","WAS",112,44.8,0.739,21.5,151,-19.4,-82.3,-8.95,360,591,205,42,"11",104,12.7,97
"Blake Grupe","K","NO",127,11.9,6.31,109,147,-19.4,-28.8,-10.7,363,397,221,26,"3",170,0,61
"Tyler Nubin","DB","NYG",70.2,4.31,0.0508,67,72.9,-19.4,-17.3,-25.3,358,287,400,51,"5",NA,5.66,15
"Jalen Pitre","DB","HOU",70.1,19.7,0.0238,55.7,82.7,-19.4,-28.6,-15.5,361,394,274,52,"5",NA,NA,84
"Kamren Kinchens","DB","LAR",70.1,NA,0.1,NA,NA,-19.5,NA,NA,364,NA,NA,53,"5",NA,NA,44
"Quay Walker","LB","GB",69.9,1.7,0.294,68.6,71,-19.6,-18.6,-21,366,297,349,34,"6",NA,6.24,7
"Ja'Quan McMillian","DB","DEN",70,NA,0.295,NA,NA,-19.6,NA,NA,365,NA,NA,54,"6",NA,NA,NA
"Ivan Pace","LB","MIN",69.6,10.7,2.39,62.8,77.4,-19.9,-24.5,-14.5,370,365,267,35,"6",NA,6.6,75
"Chauncey Gardner-Johnson","DB","HOU",69.7,1.06,0.156,68.9,70.4,-19.9,-15.3,-27.9,369,261,419,55,"6",NA,NA,82
"Jalen Thompson","DB","ARI",69.5,11.5,0.0759,62.2,78,-20,-22.1,-20.2,372,343,343,56,"6",NA,NA,53
"Jaguars","DST","JAC",73.7,12.3,1.05,51.7,88.5,-20.1,-33.8,-18,373,437,312,29,"16",170,0,61
"Minkah Fitzpatrick","DB","MIA",69.5,5.3,0.474,66.1,73.4,-20.1,-18.2,-24.9,374,295,395,57,"6",NA,11.7,42
"Jerome Ford","RB","CLE",112,24.1,2.82,84.9,158,-20.2,-19,-1.64,376,301,144,43,"11",136,4.26,76
"Emeka Egbuka","WR","TB",142,24.4,0.456,108,184,-20.5,-29.5,-14.2,379,409,262,50,"7",96.8,13.1,76
"Ugo Amadi","DB","NO",69,NA,0.7,NA,NA,-20.6,NA,NA,380,NA,NA,58,"6",NA,NA,NA
"Keon Coleman","WR","BUF",142,17.1,6.31,118,166,-20.9,-19.6,-32.2,384,309,447,51,"7",116,3.58,49
"Titans","DST","TEN",72.6,12.7,3.55,56.5,88.5,-21.1,-29,-18.1,386,402,315,30,"17",170,0,48
"Andrew Wingard","DB","JAC",68.3,NA,0.0813,NA,NA,-21.3,NA,NA,387,NA,NA,59,"6",NA,NA,NA
"Harrison Smith","DB","MIN",68.2,11.9,0.131,59.5,75.8,-21.3,-24.8,-22.4,390,367,363,60,"6",NA,NA,73
"Cameron McGrone","LB","IND",67.2,NA,0.884,NA,NA,-22.3,NA,NA,401,NA,NA,36,"6",NA,5.78,NA
"Cam Skattebo","RB","NYG",109,22,3.7,89.2,151,-23,-14.7,-8.5,409,251,204,44,"11",118,5.09,62
"Frankie Luvu","LB","WAS",66.3,3.54,0.324,64.1,68.9,-23.2,-23.2,-23,410,354,369,37,"6",NA,14.6,28
"Tyler Higbee","TE","LAR",93.1,17.2,3.42,73.3,122,-23.4,-32,-19.9,419,426,336,29,"7",181,1.72,86
"Christian Rozeboom","LB","CAR",66,3.04,0.355,64,68.2,-23.5,-23.2,-23.7,422,355,377,38,"6",NA,13.3,62
"Nakobe Dean","LB","PHI",65.6,22.3,1.56,51.3,82.1,-23.8,-35.9,-9.9,424,453,210,39,"6",NA,9.82,95
"Panthers","DST","CAR",69.1,12.7,0.145,57,91.1,-24.7,-28.5,-15.5,433,392,273,31,"17",170,0.1,42
"Patriots","DST","NE",68.9,9.66,0,57.2,82.9,-24.8,-28.3,-23.6,436,390,375,32,"17",166,1,94
"Payton Wilson","LB","PIT",64.1,9.05,1.3,57.4,69.9,-25.4,-29.8,-22.1,446,415,360,40,"7",NA,NA,68
"Joey Slye","K","TEN",120,6.1,1.32,111,130,-25.8,-27.2,-27.5,450,384,418,27,"3",170,0,3
"Najee Harris","RB","LAC",105,25.5,8.57,74.5,141,-26.7,-29.4,-18.5,460,407,316,45,"12",127,5.23,82
"Elandon Roberts","LB","LVR",62.8,11,0.166,54.7,69.8,-26.7,-32.6,-22.1,461,431,361,41,"7",NA,7.1,73
"Mason Taylor","TE","NYJ",89.7,15.2,1.02,72.4,115,-26.8,-32.9,-26.8,463,432,410,30,"7",171,2.81,74
"Henry To'oTo'o","LB","HOU",62.6,9.76,0.4,55.4,68.9,-26.9,-31.8,-23.1,464,425,372,42,"7",NA,NA,72
"Graham Gano","K","NYG",119,19.7,0.336,83.8,143,-27.1,-54.3,-14.1,468,517,259,28,"3",170,0,94
"Marvin Mims","WR","DEN",135,24.2,7.5,107,174,-27.3,-31.1,-23.7,472,419,376,52,"8",143,3.56,82
"Tyrice Knight","LB","SEA",62.2,16.5,0.524,50.1,72.8,-27.3,-37.2,-19.2,473,458,323,43,"7",NA,NA,78
"Nick Folk","K","NYJ",119,16.4,0.0511,92.6,135,-27.4,-45.5,-22.7,474,487,367,29,"3",170,0,77
"Dustin Hopkins","K","CLE",119,14,1.96,98,136,-27.5,-40.1,-21.2,477,471,351,30,"4",170,0,45
"Theo Johnson","TE","NYG",88.7,17.4,1.99,63.8,113,-27.8,-41.5,-28.8,483,476,427,31,"7",187,1.24,77
"Micah McFadden","LB","NYG",61.7,3.54,1.68,59.1,63.9,-27.8,-28.2,-28,482,388,420,44,"7",NA,4.85,47
"Andres Borregales","K","NE",117,21.9,1.52,74.9,136,-29.4,-63.1,-20.9,506,530,348,31,"4",170,0,97
"Nick Martin","LB","SF",60,NA,0.629,NA,NA,-29.5,NA,NA,508,NA,NA,45,"7",NA,NA,43
"Geno Smith","QB","LVR",291,16.4,0.726,270,311,-29.7,-34.9,-40.1,515,443,498,21,"7",150,3.85,23
"Robbie Ouzts","TE","SEA",86.7,NA,4.72,NA,NA,-29.8,NA,NA,516,NA,NA,32,"7",NA,NA,99
"Pete Werner","LB","NO",59.4,0.566,1.21,59,59.8,-30.1,-28.3,-32.2,520,389,445,46,"7",NA,NA,58
"Matthew Stafford","QB","LAR",290,18.5,0.0255,267,315,-30.4,-37.3,-36.2,524,459,473,22,"7",147,3.97,37
"Tua Tagovailoa","QB","MIA",290,23.4,1.25,259,323,-30.5,-45.3,-28.4,525,485,423,23,"7",140,3.6,54
"Matthew Wright","K","CAR",115,17.7,16.4,88,133,-30.9,-50,-24,533,499,383,32,"5",NA,NA,74
"Mack Wilson","LB","ARI",58.2,1.77,1.62,57,59.5,-31.3,-30.2,-32.5,539,417,451,47,"8",NA,7.06,55
"Bryce Young","QB","CAR",289,19,0.603,262,313,-31.7,-43.1,-38.5,545,481,491,24,"7",154,2.94,34
"Michael Penix Jr.","QB","ATL",288,13,7.44,272,308,-32.3,-32.5,-42.8,553,429,508,25,"8",152,2.84,20
"Dre Greenlaw","LB","DEN",56.5,45,1.13,23.5,85.3,-32.9,-63.8,-6.62,561,535,190,48,"8",NA,9.74,98
"Omar Speights","LB","LAR",55.4,0.636,0.234,55,55.9,-34.1,-32.3,-36.1,574,428,472,49,"8",NA,NA,77
"Divine Deablo","LB","ATL",55.2,7.35,1.35,49.8,59.9,-34.3,-37.5,-32.1,577,460,443,50,"8",NA,NA,85
"Elijah Arroyo","TE","SEA",82,26.6,7.5,40.9,115,-34.5,-64.3,-26.9,579,536,411,33,"8",176,6.16,97
"Rashod Bateman","WR","BAL",128,19.6,2.83,103,155,-34.8,-35.1,-42.7,581,446,506,53,"8",143,4.67,61
"Ray Davis","RB","BUF",96.6,29.1,1.22,58.3,149,-35.2,-45.6,-10.8,587,488,224,46,"12",145,2.32,72
"Trevin Wallace","LB","CAR",53.8,17,0.0212,41.3,64.7,-35.6,-45.9,-27.2,593,489,413,51,"8",NA,NA,82
"Jaylon Carlies","LB","IND",53.8,26.2,0.216,34.5,70.6,-35.7,-52.7,-21.3,594,510,352,52,"8",NA,NA,92
"Jaylon Carlies","LB","IND",53.8,26.2,0.216,34.5,70.6,-35.7,-52.7,-21.3,594,510,352,52,"8",NA,NA,93
"Germaine Pratt","LB","LVR",53.6,26.9,0.083,36.4,73.3,-35.9,-50.9,-18.6,595,503,317,53,"8",NA,6.58,90
"Jack Sanborn","LB","DAL",53.5,15.7,0.418,42,63.6,-36,-45.3,-28.4,596,484,422,54,"8",NA,21.3,87
"Denzel Perryman","LB","LAC",53.1,NA,0.176,NA,NA,-36.4,NA,NA,601,NA,NA,55,"8",NA,NA,83
"Trey Benson","RB","ARI",95.4,12.9,2.64,79.8,114,-36.5,-24.1,-45.9,603,361,516,47,"12",141,5.88,28
"Demetrius Knight","LB","CIN",52.9,6.22,0.124,48.4,56.9,-36.5,-38.9,-35,604,465,464,56,"8",NA,NA,48
"Marcelino McCrary-Ball","LB","NYJ",52.8,NA,1.9,NA,NA,-36.7,NA,NA,609,NA,NA,57,"9",NA,NA,NA
"Adam Thielen","WR","CAR",125,17.2,0.686,102,148,-37.6,-36.2,-50.6,616,454,533,54,"8",155,2.81,58
"Keenan Allen","WR","LAC",124,24.3,0.157,96.7,155,-38.3,-41.3,-42.9,621,475,509,55,"8",127,4.61,97
"Darnell Mooney","WR","ATL",124,52.4,7.16,14.2,167,-38.4,-124,-31,624,768,439,56,"8",131,3.4,96
"Jeremiah Owusu-Koramoah","LB","CLE",50.9,NA,0.26,NA,NA,-38.6,NA,NA,626,NA,NA,58,"9",NA,NA,99
"Christian Elliss","LB","NE",50.6,4.03,0.24,48.1,53.6,-38.8,-39.2,-38.3,629,466,488,59,"9",NA,NA,67
"Christian Elliss","LB","NE",50.6,4.03,0.24,48.1,53.6,-38.8,-39.2,-38.3,629,466,488,59,"9",NA,NA,70
"Nick Chubb","RB","HOU",92.8,27.6,0.836,57.6,128,-39.1,-46.3,-31.5,632,491,442,48,"12",133,6.66,86
"James Williams","LB","TEN",50.4,NA,0.105,NA,NA,-39.1,NA,NA,631,NA,NA,60,"9",NA,NA,88
"James Williams","LB","TEN",50.4,NA,0.105,NA,NA,-39.1,NA,NA,631,NA,NA,60,"9",NA,NA,97
"Sam Darnold","QB","SEA",281,17.3,4.22,253,303,-39.8,-51.8,-48,638,508,525,26,"8",149,4.65,17
"Tyler Allgeier","RB","ATL",91.9,9.93,0.321,73.6,105,-39.9,-30.3,-54.7,639,418,555,49,"12",150,3.41,7
"Rico Dowdle","RB","CAR",91.6,18.7,0.252,72.1,125,-40.3,-31.8,-34.5,641,424,462,50,"12",154,2.59,58
"Braelon Allen","RB","NYJ",91.4,17.6,4.93,71.3,114,-40.5,-32.6,-45.3,646,430,515,51,"12",138,6.71,55
"Will Dissly","TE","LAC",74.5,13.7,2.78,51.6,86.3,-42,-53.7,-55.4,653,514,556,34,"8",170,1.1,83
"Aaron Rodgers","QB","PIT",276,23.8,5.97,256,320,-44,-48.3,-31.3,664,496,441,27,"8",152,9.53,49
"Cole Kmet","TE","CHI",71.7,28.5,0.708,34.4,117,-44.8,-70.9,-24.6,670,551,390,35,"8",165,2.68,94
"Jaydon Blue","RB","DAL",86.4,36.5,0.0867,17.7,126,-45.4,-86.2,-33.9,676,604,457,52,"12",141,4.84,90
"Kareem Hunt","RB","KC",86.3,14.5,4,67.3,112,-45.5,-36.6,-47.2,677,456,522,53,"12",148,2.92,49
"Ja'Tavion Sanders","TE","CAR",71,16.7,0.229,40.6,87.9,-45.5,-64.7,-53.8,678,537,553,36,"8",170,2.77,69
"Wan'Dale Robinson","WR","NYG",117,19,0.00173,86.6,137,-45.6,-51.4,-60.9,680,507,564,57,"8",165,2.47,74
"Brandon Aiyuk","WR","SF",117,38,0.0791,85.1,196,-45.6,-52.9,-2.17,681,511,149,58,"8",142,5.43,90
"Christian Kirk","WR","HOU",117,15.5,1.03,102,142,-45.7,-35.7,-56.5,682,451,558,59,"8",153,3.47,47
"Cedric Tillman","WR","CLE",116,19.1,2.12,79.4,136,-46.7,-58.7,-62.5,690,521,567,60,"9",170,2.93,57
"Jayden Higgins","WR","HOU",114,37.4,0.0251,46.6,161,-48.8,-91.4,-37.4,702,625,480,61,"9",142,4.18,93
"Marquise Brown","WR","KC",114,32.6,0.356,47.5,147,-48.9,-90.5,-51,703,619,537,62,"9",150,3.01,86
"Xavier Legette","WR","CAR",113,20.4,1.89,86.1,140,-49.2,-51.9,-57.9,706,509,559,63,"9",155,1.33,68
"Brian Robinson","RB","WAS",82.3,20.4,0.933,66,117,-49.5,-37.9,-42.9,708,464,510,54,"12",118,4.17,79
"Cam Ward","QB","TEN",270,26.5,47.6,231,307,-50,-73.4,-44.5,710,559,513,28,"9",154,6.41,60
"Bhayshul Tuten","RB","JAC",81.4,23.1,3.67,43.9,114,-50.5,-60,-46,713,523,517,55,"13",149,3.61,80
"Romeo Doubs","WR","GB",111,20.1,0.403,89.8,138,-51.1,-48.2,-60,716,495,563,64,"9",158,1.73,65
"Demario Douglas","WR","NE",111,19.4,2.3,84.3,135,-51.5,-53.7,-63.6,719,515,569,65,"9",167,1.99,75
"Amari Cooper","WR","FA",109,56.1,4.75,48.3,149,-53.8,-89.7,-49.5,728,616,528,66,"9",113,4.86,99
"Dylan Sampson","RB","CLE",77.7,39.2,0.243,17.4,132,-54.1,-86.5,-27.3,730,606,415,56,"13",158,3.27,92
"Justice Hill","RB","BAL",77.5,16.5,0.39,43.8,92.9,-54.4,-60,-66.6,731,524,574,57,"13",173,2.17,61
"Jaylen Wright","RB","MIA",77.1,13.7,5.23,61.1,100,-54.8,-42.7,-59.4,732,479,561,58,"13",167,1.88,51
"Michael Wilson","WR","ARI",104,18.3,1.61,82,130,-58.6,-56,-67.8,744,519,580,67,"9",182,1.74,71
"Roschon Johnson","RB","CHI",71.9,11.3,1.74,63.6,93.4,-60,-40.3,-66.1,753,472,572,59,"13",173,3.06,38
"Quentin Johnston","WR","LAC",102,32.7,1.5,59.3,146,-60.2,-78.7,-51.8,757,575,540,68,"9",166,2.54,88
"Woody Marks","RB","HOU",70.1,20.9,5.72,53.6,106,-61.7,-50.3,-53.6,764,501,551,60,"13",174,3.06,85
"Tyler Lockett","WR","TEN",101,24.8,0.3,76.1,149,-61.7,-61.9,-49.6,763,526,529,69,"9",177,2.23,85
"Alec Pierce","WR","IND",101,33.5,1.13,59.1,146,-62,-78.9,-51.9,766,576,542,70,"9",176,1.99,89
"Luther Burden","WR","CHI",99.4,27.6,0.871,59.7,147,-63.1,-78.3,-51.7,774,573,539,71,"9",157,4.36,81
"Ray-Ray McCloud","WR","ATL",98.5,22.3,3.28,63.4,130,-64,-74.6,-67.8,776,562,579,72,"10",180,1.94,94
"MarShawn Lloyd","RB","GB",64.4,30.4,0.691,25.7,108,-67.5,-78.2,-51.8,789,572,541,61,"13",162,2.97,87
"Ty Johnson","RB","BUF",63.7,18.1,1.29,45,91.8,-68.2,-58.8,-67.7,794,522,578,62,"14",170,1.33,65
"Kendre Miller","RB","NO",62.4,21.6,0.128,45.9,106,-69.4,-58,-53.6,806,520,550,63,"14",174,3.16,73
"Gus Edwards","RB","FA",62.3,NA,3.36,NA,NA,-69.6,NA,NA,807,NA,NA,64,"14",NA,NA,99
"Miles Sanders","RB","DAL",58.9,15.2,0.681,38.1,79.9,-72.9,-65.8,-79.6,824,541,605,65,"14",192,2.39,56
"Raheem Mostert","RB","LVR",58.3,26.5,1.16,22.2,103,-73.6,-81.7,-56.1,827,586,557,66,"14",176,2.15,83
"Cordarrelle Patterson","RB","FA",57.1,NA,0.232,NA,NA,-74.8,NA,NA,834,NA,NA,67,"14",NA,NA,96
"Isaac Guerendo","RB","SF",56.9,18.6,0.344,30.5,79.5,-75,-73.3,-80.1,835,558,606,68,"14",158,2.22,69
"Zamir White","RB","LVR",56.5,22.7,0.287,42.1,88.6,-75.4,-61.7,-70.9,840,525,587,69,"14",NA,2.93,70
"Antonio Gibson","RB","NE",56.2,32,0.65,8.8,85.8,-75.6,-95.1,-73.7,842,640,591,70,"14",170,2.21,89
"Devin Singletary","RB","NYG",55.6,24.2,0.285,13.3,84.9,-76.3,-90.6,-74.7,845,620,597,71,"14",180,2.24,77
"Chris Rodriguez","RB","WAS",55.3,18.6,0.152,34.6,84.8,-76.6,-69.2,-74.8,847,549,598,72,"14",183,5.61,93
"Russell Wilson","QB","NYG",223,54,6.46,136,284,-97.6,-169,-66.8,1010,821,576,29,"9",144,3.79,80
"Daniel Jones","QB","IND",216,83.9,39.8,55.2,314,-104,-249,-36.6,1050,823,475,30,"10",150,6.53,89
"Tyler Shough","QB","NO",176,56.4,23.3,93.3,278,-144,-211,-73.3,1180,822,590,31,"11",174,4.25,83
"Joe Flacco","QB","CLE",153,74.6,24.4,51.8,266,-167,-253,-85.4,1240,824,614,32,"12",166,4.55,86
"Anthony Richardson","QB","IND",129,107,36.6,9.06,292,-192,-296,-59.5,1250,829,562,33,"13",124,5.89,91
"Kirk Cousins","QB","ATL",92.1,119,0.769,0.599,257,-228,-304,-93.9,1250,844,630,34,"13",149,1.9,97
"Spencer Rattler","QB","NO",91.3,92.3,21.6,-4.95,261,-229,-310,-89.8,1250,867,622,35,"14",172,2.63,94
"Deshaun Watson","QB","CLE",69.7,34.8,17.4,45.9,93.8,-251,-259,-257,1250,825,830,36,"15",NA,2.28,99
